Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-71.39,46.79,QUEBEC INTL A,7016293,2020-11-20,2020,11,20,,5.9,"",-2.9,"",1.5,"",16.5,"",0,"",,M,,M,,M,,,,M,,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-11-21,2020,11,21,,5.3,"",-5.9,"",-0.3,"",18.3,"",0,"",,M,,M,,M,,,,M,,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-11-22,2020,11,22,,-0.5,"",-8.1,"",-4.3,"",22.3,"",0,"",,M,,M,,M,,,,M,,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-11-23,2020,11,23,,1.2,"",-1.8,"",-0.3,"",18.3,"",0,"",,M,,M,,M,,,,M,,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-11-24,2020,11,24,,-1.6,"",-11.9,"",-6.8,"",24.8,"",0,"",,M,,M,,M,,,29,"",39,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-11-25,2020,11,25,,-2.5,"",-10.9,"",-6.7,"",24.7,"",0,"",,M,,M,,M,,,,M,,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-11-26,2020,11,26,,0.9,"",-2.4,"",-0.8,"",18.8,"",0,"",,M,,M,,M,,,7,"",50,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-11-27,2020,11,27,,2.2,"",0.4,"",1.3,"",16.7,"",0,"",,M,,M,,M,,,,"",,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-11-28,2020,11,28,,2.1,"",0.5,"",1.3,"",16.7,"",0,"",,M,,M,,M,,,,M,,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-11-29,2020,11,29,,2.8,"",-0.3,"",1.3,"",16.7,"",0,"",,M,,M,,M,,,,M,,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-11-30,2020,11,30,,7.6,"",1.1,"",4.4,"",13.6,"",0,"",,M,,M,,M,,,8,"",70,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-01,2020,12,1,,11.9,"",5.2,"",8.6,"",9.4,"",0,"",,M,,M,,M,,,6,"",46,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-02,2020,12,2,,5.5,"",-1.8,"",1.9,"",16.1,"",0,"",,M,,M,,M,,,23,"",50,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-03,2020,12,3,,2.9,"",-3.3,"",-0.2,"",18.2,"",0,"",,M,,M,,M,,,24,"",46,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-04,2020,12,4,,2.1,"",-0.2,"",1,"",17,"",0,"",,M,,M,,M,,,,M,,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-05,2020,12,5,,1.1,"",-4.5,"",-1.7,"",19.7,"",0,"",,M,,M,,M,,,1,"",31,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-06,2020,12,6,,-2.5,"",-5,"",-3.8,"",21.8,"",0,"",,M,,M,,M,,,30,"",35,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-07,2020,12,7,,-1.9,"",-4.4,"",-3.2,"",21.2,"",0,"",,M,,M,,M,,,,M,,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-08,2020,12,8,,-2.9,"",-8.1,"",-5.5,"",23.5,"",0,"",,M,,M,,M,,,,M,,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-09,2020,12,9,,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-10,2020,12,10,,0.4,"",-5.8,"",-2.7,"",20.7,"",0,"",,M,,M,,M,,,,M,,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-11,2020,12,11,,0.6,"",-3.4,"",-1.4,"",19.4,"",0,"",,M,,M,,M,,,,M,,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-12,2020,12,12,,0.6,"",-5.8,"",-2.6,"",20.6,"",0,"",,M,,M,,M,,,6,"",63,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-13,2020,12,13,,1.5,"",-3.6,"",-1.1,"",19.1,"",0,"",,M,,M,,M,,,6,"",55,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-14,2020,12,14,,-4.1,"",-9.8,"",-7,"",25,"",0,"",,M,,M,,M,,,27,"",33,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-15,2020,12,15,,-5,"",-21.4,"",-13.2,"",31.2,"",0,"",,M,,M,,M,,,27,"",50,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-16,2020,12,16,,-16.2,"",-23.4,"",-19.8,"",37.8,"",0,"",,M,,M,,M,,,,M,,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-17,2020,12,17,,-9.2,"",-17.1,"",-13.2,"",31.2,"",0,"",,M,,M,,M,,,5,"",33,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-18,2020,12,18,,-8.7,"",-19.7,"",-14.2,"",32.2,"",0,"",,M,,M,,M,,,,M,,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-19,2020,12,19,,-6.7,"",-17.9,"",-12.3,"",30.3,"",0,"",,M,,M,,M,,,,M,,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-20,2020,12,20,,-1.3,"",-6.9,"",-4.1,"",22.1,"",0,"",,M,,M,,M,,,,M,,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-21,2020,12,21,,0.2,"",-2,"",-0.9,"",18.9,"",0,"",,M,,M,,M,,,,M,,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-22,2020,12,22,,0.9,"",-6.2,"",-2.7,"",20.7,"",0,"",,M,,M,,M,,,28,"",50,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-23,2020,12,23,,-5.2,"",-12.9,"",-9.1,"",27.1,"",0,"",,M,,M,,M,,,28,"",52,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-24,2020,12,24,,4.2,"",-8,"",-1.9,"",19.9,"",0,"",,M,,M,,M,,,,M,,M
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-25,2020,12,25,,10.1,"",0.8,"",5.5,"",12.5,"",0,"",,M,,M,,M,,,24,"",54,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-26,2020,12,26,,0.4,"",-10.8,"",-5.2,"",23.2,"",0,"",,M,,M,,M,,,25,"",54,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-27,2020,12,27,,-6.9,"",-12.1,"",-9.5,"",27.5,"",0,"",,M,,M,,M,,,28,"",35,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-28,2020,12,28,,3,"",-8.7,"",-2.9,"",20.9,"",0,"",,M,,M,,M,,,23,"",54,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-29,2020,12,29,,-2,"",-12,"",-7,"",25,"",0,"",,M,,M,,M,,,27,"",46,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-30,2020,12,30,,-4.8,"",-12.5,"",-8.7,"",26.7,"",0,"",,M,,M,,M,,,26,"",37,""
-71.39,46.79,QUEBEC INTL A,7016293,2020-12-31,2020,12,31,,0,"",-9,"",-4.5,"",22.5,"",0,"",,M,,M,,M,,,25,"",46,""
